case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_039,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T10:06:32.215485,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.""
}
```",4,pass,70,3,4,2,"The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.",True
CASE_KS_039,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T10:06:32.205934,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.""
}
```",4,pass,70,3,4,2,"The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.",True
CASE_KS_039,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T10:06:32.212291,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.""
}
```",4,pass,70,3,4,2,"The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.",True
CASE_KS_039,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T10:06:32.204141,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.""
}
```",4,pass,70,3,4,2,"The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.",True
CASE_KS_039,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T10:06:32.213895,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.""
}
```",4,pass,70,3,4,2,"The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.",True
CASE_KS_039,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T10:06:32.207474,1,"```json
{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.""
}
```",4,pass,70,3,4,2,"The concept has some market potential but lacks specific details. Technical feasibility seems reasonable, but business viability needs more clarity.",True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T10:07:12.461586,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T10:07:12.474219,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T10:07:12.476181,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T10:07:12.482277,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T10:07:12.485882,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T10:07:12.480576,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T10:07:12.484015,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T10:07:12.478692,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T10:07:12.492923,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_KS_040,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T10:07:12.491425,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is technically feasible but lacks clear market demand and business model.""
}",4,pass,70,3,4,2,The concept is technically feasible but lacks clear market demand and business model.,True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T10:07:46.767651,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T10:07:46.758110,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T10:07:46.759887,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T10:07:46.766153,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T10:07:46.772606,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T10:07:46.763088,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T10:07:46.770008,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T10:07:46.761535,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T10:07:46.771337,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_P,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T10:07:46.764635,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 3,
    ""business_viability"": 5
  },
  ""reasoning"": ""High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.""
}",7,invest,85,4,3,5,"High market potential with significant disruption in a large industry, but technical feasibility and business viability need more concrete details.",True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T10:08:24.285136,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T10:08:24.274610,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T10:08:24.276514,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T10:08:24.283519,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T10:08:24.290351,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T10:08:24.280155,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T10:08:24.287034,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T10:08:24.278368,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T10:08:24.288765,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_001_N,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T10:08:24.281875,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.""
}",7,invest,85,4,5,3,The idea has significant market potential and technical feasibility but business viability needs more exploration. Potential to reduce developer workload and improve code quality.,True
CASE_SYNTH_002_S,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T10:09:03.422298,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.""
}",7,invest,85,4,5,3,"The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.",True
CASE_SYNTH_002_S,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T10:09:03.413153,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.""
}",7,invest,85,4,5,3,"The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.",True
CASE_SYNTH_002_S,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T10:09:03.414967,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.""
}",7,invest,85,4,5,3,"The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.",True
CASE_SYNTH_002_S,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T10:09:03.420833,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.""
}",7,invest,85,4,5,3,"The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.",True
CASE_SYNTH_002_S,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T10:09:03.430449,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.""
}",7,invest,85,4,5,3,"The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.",True
CASE_SYNTH_002_S,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T10:09:03.417705,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.""
}",7,invest,85,4,5,3,"The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.",True
CASE_SYNTH_002_S,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T10:09:03.426512,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.""
}",7,invest,85,4,5,3,"The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.",True
CASE_SYNTH_002_S,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T10:09:03.416611,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.""
}",7,invest,85,4,5,3,"The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.",True
CASE_SYNTH_002_S,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T10:09:03.428129,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.""
}",7,invest,85,4,5,3,"The concept has good market potential for privacy-conscious users but faces competition from established players. Technical feasibility is high, and business viability needs more exploration.",True
